id,apelido,clube,posicao,ultima_pontuacao,status,FD,G,CA,FC,FS,DD,GS,PP,SG,CV,FT,A,PE,RB,DP,I,FF,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
94931,Lucas Fernandes,São Paulo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94966,Deijair ,Bahia,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94975,Marco Antônio,Bahia,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94962,Lucão,Cruzeiro,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94968,Juninho Capixaba,Bahia,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94971,Luís Fernando,Bahia,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94985,Dodô,Coritiba,Lateral,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,1.2,8,8.3,2.7,,,,,,,
95023,Luis Guilherme,Atlético-MG,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95058,Moraes,Flamengo,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95126,Yago,Atlético-PR,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94978,Kaynan,Bahia,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95054,Júnior Ramos,Bahia,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95263,Luquinhas,Fluminense,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,,
95022,Thalis ,Atlético-MG,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95315,Índio,Coritiba,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95127,Nicolas,Atlético-PR,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95180,Índio,Sport,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95335,Matheus Jesus,Ponte Preta,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95638,Marcelo,Botafogo,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6,0,6,0,0,,,,,,,
95543,Renan Gorne,Botafogo,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95332,Marcinho,São Paulo,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5.9,5.4,-4.2,1,,,,,,,
95539,Fabrício,Sport,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9,5.4,0.3,0,,,,,,,
95651,Filipinho,Atlético-MG,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95660,Araruna,São Paulo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95738,Trauco,Flamengo,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2,5,0,4.7,0,,,,,,,
95780,Zé Ricardo,Flamengo,Técnico,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,6.36,2.83,4.39,1.69,,,,,,,
95794,Nathan,Atlético-MG,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95770,Vitinho,Palmeiras,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95483,Luiz Felipe,Chapecoense,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
71920,Michel ,Grêmio,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,-0.9,0,5,19,,,,,,,
95662,Lucas Kal,São Paulo,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
95798,Gustavo Bochecha,Botafogo,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
60788,Marquinhos,Sport,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-0.6,0,,,,,,,
95837,Fabián Noguera,Santos,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95820,Léo Santos,Corinthians,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,,,,,,
53669,Lins,Ponte Preta,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4,0.8,0.3,,,,,,,
54395,Elias,Atlético-MG,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0.8,3.8,0,-1.6,,,,,,,
52950,Victor,Atlético-MG,Goleiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-1,5,15.1,13.7,,,,,,,
95843,Sander,Sport,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
54424,Willians,Cruzeiro,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
53731,Ferdinando,Avaí,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
54797,Túlio de Melo,Chapecoense,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-0.9,-0.3,-0.3,,,,,,,
56102,João Paulo,Coritiba,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
60784,Rafael Carioca,Atlético-MG,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,0.7,2.8,4.3,2.6,,,,,,,
60787,Willians,Avaí,Atacante,0,Dúvida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-2.1,,,,,,,
55594,Xuxa,Ponte Preta,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,1.4,0,0,0,,,,,,,
60819,Dedé,Cruzeiro,Zagueiro,0,Dúvida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,-2.3,6.4,0,0,,,,,,,
68953,Leandro Damião,Flamengo,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,0,0,3.4,,,,,,,
60859,Jael,Grêmio,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
60802,Bruno Gallo,Vasco,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,0,0,0,,,,,,,
61033,Rodriguinho,Corinthians,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0.6,8.4,7.5,0,,,,,,,
60969,Patric,Vitória,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,-2,-1.6,,,,,,,
60853,Julio dos Santos,Vasco,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
61211,Carlos Cesar,Atlético-MG,Lateral,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,0,0,0,,,,,,,
61149,Lucca,Ponte Preta,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0.9,17.2,9.7,2.1,,,,,,,
61188,Gilberto,São Paulo,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,-2.6,0,,,,,,,
61985,Airton,Botafogo,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,1.6,0,,,,,,,
62009,Camilo,Botafogo,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,1.4,3.1,0,0,,,,,,,
62047,Jean,Palmeiras,Lateral,0,Dúvida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0,-2.4,0,0,,,,,,,
62024,Edimar,São Paulo,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
62069,Maikon Leite,Bahia,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,,,,,,,
62086,Pará,Flamengo,Lateral,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4.7,3.7,4,1.1,,,,,,,
62121,Vanderlei,Santos,Goleiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,26.7,1,-1,7.7,,,,,,,
62104,Robinho,Cruzeiro,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3,3.6,,,,,,,
62129,Wellington,Vasco,Meia,0,Dúvida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.6,0,,,,,,,
62128,Walter,Atlético-GO,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,-2.3,-0.4,-0.3,-1,,,,,,,
62130,William Matheus,Coritiba,Lateral,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,5.7,4.3,2.6,6.7,,,,,,,
63000,Victor Ramos,Chapecoense,Zagueiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,8.9,5,2.4,0.8,,,,,,,
62974,Werley,Coritiba,Zagueiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,-0.6,4.1,8.1,7.8,,,,,,,
63058,Willian Farias,Vitória,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,1.4,5.3,0,-0.7,,,,,,,
63013,Marcos Rocha,Atlético-MG,Lateral,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9,7.6,0,0,,,,,,,
63177,Júnior Viçosa,Atlético-GO,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.5,0.6,-0.4,0.9,,,,,,,
63110,Alan Ruschel,Chapecoense,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
63158,Moisés,Palmeiras,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68690,André,Sport,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1,0,26.3,-0.7,-0.2,,,,,,,
63128,Douglas,São Paulo,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
63172,Paulão,Vasco,Zagueiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,-1.7,-0.8,0.8,,,,,,,
81903,Wellington Simião,Avaí,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.7,0,0.3,-0.1,,,,,,,
63219,Luan,Atlético-MG,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
63422,Jucilei,São Paulo,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,5,3.5,0.1,6.8,,,,,,,
68693,Armero,Bahia,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9,0,0,0,,,,,,,
68698,Bruno Silva,Botafogo,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,14.5,8.5,0.7,0,,,,,,,
68745,Vecchio,Santos,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,-1.3,,,,,,,
68725,Diego Renan,Chapecoense,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68744,Emerson Sheik,Ponte Preta,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.6,2.9,,,,,,,
68749,Everton Heleno,Atlético-GO,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
68758,Fernandinho,Grêmio,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,0,0,,,,,,,
68773,Henrique Almeida,Coritiba,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,2.7,6.9,1.7,2.2,,,,,,,
68770,Camacho,Corinthians,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9,0,,,,,,,
68807,Neto Berola,Coritiba,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-1.6,-1.4,0.5,0,,,,,,,
68784,Júnior Dutra,Avaí,Atacante,0,Dúvida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0.5,3.8,0,,,,,,,
68834,Rithely,Sport,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,-1.6,0.6,7.8,,,,,,,
68822,Rafael Santos,Bahia,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68808,Nino Paraíba,Ponte Preta,Lateral,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,2,3.8,5.8,2.8,,,,,,,
68887,Gum,Fluminense,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68827,Renato Chaves,Fluminense,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3,0,0,0,0,,,,,,,
68895,Wellington Silva,Fluminense,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,,,,,,,
68893,André Lima,Vitória,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
55348,Luis Ricardo,Botafogo,Lateral,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68884,Klever,Atlético-GO,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.3,0,0,0,0,,,,,,,
62997,João Paulo,Avaí,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68901,Rodrigo Pimpão,Botafogo,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,2.2,5.8,-0.9,-0.8,,,,,,,
68910,Anselmo,Sport,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3.7,-0.2,6,,,,,,,
68925,Leonardo Silva,Atlético-MG,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68928,Rafael,Cruzeiro,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68920,Dudu,Palmeiras,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,0,-1.4,0,0,,,,,,,
68911,Diego Souza,Sport,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0,-0.2,0,,,,,,,
68929,Thiago Ribeiro,Santos,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72386,Hernane,Bahia,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68930,Kieza,Vitória,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,8,-0.3,,,,,,,
68954,Marquinhos Gabriel,Corinthians,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,12.4,,,,,,,
68938,Giovanni Augusto,Corinthians,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,,,,,,,
68979,Giovanni,Atlético-MG,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68950,Ronaldo Alves,Sport,Zagueiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,2.5,,,,,,,
68986,Gustavo Santos,Avaí,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68987,João Vitor,Ponte Preta,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69012,Santos,Atlético-PR,Goleiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69014,Manoel,Cruzeiro,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69008,Neto,Chapecoense,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69036,Eduardo,Atlético-GO,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9,-1,-0.7,-1.1,0,,,,,,,
69010,João Carlos,Ponte Preta,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69018,Deivid,Atlético-PR,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69138,Pablo,Atlético-PR,Atacante,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4,-3.3,-2,0,,,,,,,
69160,Gastón Fernández,Grêmio,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,5,0,,,,,,,
68932,Renan Ribeiro,São Paulo,Goleiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.4,4.7,-4.6,10.4,,,,,,,
69095,Montillo,Botafogo,Meia,0,Dúvida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,,,,,,,
69040,Vladimir,Santos,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69047,Paulo Roberto,Corinthians,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,,,,,,,
70009,Romulo,Flamengo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69165,Pablo,Corinthians,Zagueiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,6.1,6.1,-2.3,,,,,,,
69282,Lucas Barrios,Grêmio,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,9.2,0,5,-0.9,,,,,,,
69705,Nikão,Atlético-PR,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,4.6,5.1,0.6,0,,,,,,,
69177,Léo,Coritiba,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69249,Martín Silva,Vasco,Goleiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1.3,-1,-4.6,-7.3,,,,,,,
70046,Victor Ferraz,Santos,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,-4,1.4,12.1,,,,,,,
70323,Jorginho,Bahia,Técnico,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,8.93,4.71,,,,,,,
70116,Fellipe Bastos,Corinthians,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,,,,,,,
71937,Juninho,Bahia,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,1.4,-1.5,4.2,5,,,,,,,
70132,Alan Santos,Coritiba,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,3.5,1,2.6,,,,,,,
70581,Fillipe Soutto,Vitória,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
70222,Sidão,São Paulo,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,,,,,,,
70666,Marllon,Ponte Preta,Zagueiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,5.1,0.7,6.7,1.6,,,,,,,
70742,Seijas,Chapecoense,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.3,3.3,2.5,,,,,,,
70696,Fábio Carille,Corinthians,Técnico,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.41,5.56,5.36,5.14,,,,,,,
70929,Negueba,Ponte Preta,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
