id,posicao,apelido,clube,posicao,ultima_pontuacao,status,FD,G,CA,FC,FS,DD,GS,PP,SG,CV,FT,A,PE,RB,DP,I,FF,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
37645,24,Marcelo Mattos,Vasco,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
38928,25,Dudu Cearense,Botafogo,Meia,0,Nulo,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.8,0,,,,,,,
38062,26,Lugano,São Paulo,Zagueiro,0,Nulo,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,5,0,0,2.2,0,0,0,,,,,,,
37701,27,Léo Moura,Grêmio,Lateral,5.7,Contundido,0,2,1,0,2,0,3,5,0,0,0,0,0,0,1,11,6,4.3,5.2,0,8.9,5.7,,,,,,,
37705,28,Juan,Avaí,Meia,1.4,Provável,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,10,2,,,0,-2,1.4,,,,,,,
37770,29,Marcelo Grohe,Grêmio,Goleiro,-8,Provável,3,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,4.7,0,0,5,-8,,,,,,,
38913,30,Nenê,Vasco,Meia,8.9,Dúvida,0,4,2,1,1,0,0,2,1,0,0,0,1,0,1,15,5,-0.3,0,8.7,-2.6,8.9,,,,,,,
37718,31,Arouca,Palmeiras,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
37851,32,Maicosuel,São Paulo,Meia,4.2,Dúvida,0,1,0,0,1,0,0,3,0,0,0,0,0,0,3,1,7,1.7,1.7,1.2,2.7,4.2,,,,,,,
37792,33,Edinho,Coritiba,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
37840,34,Gustavo,Avaí,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
37984,35,Aranha,Ponte Preta,Goleiro,3.5,Provável,7,0,0,0,0,0,2,0,0,0,10,0,0,0,0,2,1,4.4,2,5,11,3.5,,,,,,,
37798,36,Rafael Sobis,Cruzeiro,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
37919,37,Luis Fabiano,Vasco,Atacante,19.2,Provável,0,6,4,4,7,0,0,2,2,0,0,0,1,0,3,5,4,0.7,13.3,5.4,0,19.2,,,,,,,
38001,38,Anderson,Bahia,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
38021,39,Wendel,Ponte Preta,Meia,0.9,Provável,0,2,0,0,4,0,0,1,1,0,0,0,1,0,0,3,4,-0.1,-0.5,6.9,-2,0.9,,,,,,,
38225,40,Muriqui,Vasco,Atacante,0.5,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0.4,0,0.5,,,,,,,
38100,41,Durval,Sport,Zagueiro,6.1,Provável,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,4,2,0,-0.3,1.4,2.2,6.1,,,,,,,
38067,42,Danilo,Corinthians,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
38957,43,Rafael Marques,Cruzeiro,Atacante,0,Nulo,0,5,0,0,1,0,0,2,0,0,0,0,0,0,2,12,3,0,0.6,3.7,2,0,,,,,,,
38156,44,Artur Moraes,Chapecoense,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
38109,45,Jefferson,Botafogo,Goleiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
38150,46,Marquinhos,Avaí,Meia,1,Provável,0,2,0,0,2,0,0,2,0,0,0,0,0,0,3,24,5,-1,1.8,0.4,-0.1,1,,,,,,,
38138,47,Jô,Corinthians,Atacante,12.3,Provável,0,1,6,4,9,0,0,0,0,0,0,0,2,0,2,12,6,6.7,6,-0.8,12.4,12.3,,,,,,,
38196,48,Maicon,Grêmio,Meia,-0.3,Dúvida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.3,,,,,,,
38162,49,Fred,Atlético-MG,Atacante,6.9,Provável,0,4,3,1,8,0,0,1,0,0,0,0,1,0,2,10,12,6.3,1.8,2.3,-0.3,6.9,,,,,,,
38230,50,Grafite,Atlético-PR,Atacante,0,Dúvida,0,2,0,0,2,0,0,0,0,0,0,1,0,0,2,4,2,0,0.9,5.4,-0.6,0,,,,,,,
38229,51,Fábio Santos,Atlético-MG,Lateral,3,Suspenso,0,2,2,0,9,0,2,4,3,0,0,0,0,0,0,20,9,-2.9,0.5,-1.7,6.3,3,,,,,,,
38277,52,Thiago Neves,Cruzeiro,Meia,0.1,Provável,0,1,1,1,2,0,0,0,0,0,0,0,0,0,4,15,2,0,0,8.4,-0.8,0.1,,,,,,,
38279,53,Wellington Paulista,Chapecoense,Atacante,0.6,Provável,0,3,2,3,5,0,0,2,2,0,0,0,0,0,3,9,4,6.7,0.3,7.2,9.5,0.6,,,,,,,
38287,54,Roger,Botafogo,Atacante,0.6,Provável,0,3,6,0,3,0,0,4,0,0,0,0,1,0,1,7,3,1.1,5.5,0,2.6,0.6,,,,,,,
38315,55,Jadson,Corinthians,Meia,-2,Provável,0,5,1,0,3,0,0,2,0,0,0,0,0,0,2,28,1,0.6,-0.8,0.8,0.4,-2,,,,,,,
38421,56,Rafinha,Cruzeiro,Meia,-0.3,Nulo,0,1,0,0,5,0,0,3,0,0,0,0,0,0,0,13,9,2.6,0.5,0,1.1,-0.3,,,,,,,
38311,57,Márcio Araújo,Flamengo,Meia,-1.1,Provável,0,1,0,0,7,0,0,7,0,0,0,0,0,0,0,12,7,6.2,0.1,1,2.8,-1.1,,,,,,,
38425,58,Fábio Ferreira,Ponte Preta,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
38246,59,Robinho,Atlético-MG,Atacante,5.1,Provável,0,1,2,1,3,0,0,8,1,0,0,0,0,0,1,15,4,1.1,0,11.4,-1.3,5.1,,,,,,,
38400,60,Vinícius Pacheco,Avaí,Meia,-0.8,Nulo,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0,-0.8,,,,,,,
38394,61,Thiago Heleno,Atlético-PR,Zagueiro,0,Provável,0,1,0,1,4,0,0,4,1,0,0,0,0,0,0,3,2,0,1.1,8,2.5,0,,,,,,,
38431,62,Diego Cavalieri,Fluminense,Goleiro,0,Nulo,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,-6,0,0,,,,,,,
38440,63,Pierre,Fluminense,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
38523,64,Edílson,Grêmio,Lateral,-0.3,Provável,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.5,-0.3,,,,,,,
38508,65,Eder Luis,Vasco,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
38530,66,Cleiton Xavier,Vitória,Meia,0.2,Nulo,0,3,0,0,7,0,0,2,0,0,0,0,0,0,2,16,4,1.2,-0.8,2,-1.4,0.2,,,,,,,
50307,67,Adilson,Atlético-MG,Meia,0,Contundido,0,1,0,0,6,0,0,3,0,0,0,0,0,0,0,6,1,4.7,-1.9,-1.3,0,0,,,,,,,
38632,68,Matheus Ferraz,Sport,Zagueiro,0,Nulo,0,1,0,1,7,0,0,3,1,0,0,0,0,0,1,6,1,-0.2,2.2,6,0,0,,,,,,,
38545,69,Felipe Melo,Palmeiras,Meia,1.6,Provável,0,1,0,0,8,0,0,5,1,0,0,0,0,0,1,4,5,3.2,0,0.7,0,1.6,,,,,,,
50324,70,Hudson,Cruzeiro,Meia,0,Dúvida,0,1,0,0,5,0,0,6,1,0,0,0,0,0,1,8,4,2,3.3,2.3,-0.6,0,,,,,,,
38738,71,Douglas,Grêmio,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
50317,72,David Braz,Santos,Zagueiro,4,Provável,0,2,0,1,3,0,2,2,1,0,0,0,0,0,0,16,1,0,9.2,3,-1.2,4,,,,,,,
50348,73,Conca,Flamengo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
50328,74,Marcelo Oliveira,Grêmio,Lateral,0,Contundido,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,2,4,5.1,0,0,0,0,,,,,,,
50407,75,Marquinho,Fluminense,Meia,0,Dúvida,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,,,,,,,
50398,76,Paulo Henrique,Sport,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
37694,77,Henrique,Cruzeiro,Meia,-5.5,Suspenso,0,1,0,0,4,0,0,5,1,0,0,0,0,1,0,11,4,0.5,0.1,0.3,3.5,-5.5,,,,,,,
61033,78,Rodriguinho,Corinthians,Meia,0,Nulo,0,3,1,1,6,0,0,3,1,0,0,0,2,0,2,14,11,6.5,0.6,8.4,7.5,0,,,,,,,
38140,79,Fernando Prass,Palmeiras,Goleiro,0.1,Provável,4,0,0,0,0,0,2,0,0,0,9,0,0,0,0,4,1,10.7,7.5,-1,11,0.1,,,,,,,
38910,80,Ricardo Oliveira,Santos,Atacante,0,Nulo,0,6,1,0,7,0,0,0,1,0,0,1,0,0,2,4,5,3.1,1.5,1.3,-0.9,0,,,,,,,
50362,81,Lucas,Fluminense,Lateral,0,Provável,0,2,2,0,12,0,0,4,0,0,0,0,0,0,0,8,0,-1.8,-0.6,1.4,-0.2,0,,,,,,,
50439,82,Vilson,Corinthians,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
50421,83,Wesley,São Paulo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
50408,84,Breno,Vasco,Zagueiro,-0.6,Provável,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,5,1,0,1.9,-1.1,0,-0.6,,,,,,,
50427,85,Kadu,Ponte Preta,Zagueiro,0,Contundido,0,1,0,0,4,0,1,10,1,0,0,0,0,0,0,1,3,10.1,6.2,3.6,0,0,,,,,,,
50856,86,Henrique,Fluminense,Zagueiro,0,Provável,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,12,4,8.1,-1,-1.3,0.2,0,,,,,,,
50645,87,Eduardo,Bahia,Lateral,2.1,Provável,0,0,2,0,9,0,2,7,1,0,0,0,0,0,0,25,3,0,5.2,-1.5,2.6,2.1,,,,,,,
50459,88,Léo,Cruzeiro,Zagueiro,0.6,Provável,0,0,0,0,4,0,2,3,2,0,0,0,0,0,1,14,7,6.4,1.3,0.8,0.3,0.6,,,,,,,
51175,89,Denis,São Paulo,Goleiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
51299,90,Emerson Silva,Botafogo,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
51413,91,Walter,Corinthians,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
51042,92,Apodi,Chapecoense,Lateral,-1.7,Provável,0,0,1,0,9,0,3,5,1,0,0,0,0,0,1,13,7,0.9,5.6,8.4,3.9,-1.7,,,,,,,
51318,93,Leandro Donizete,Santos,Meia,0,Nulo,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,3,3,0,1.7,0,0,0,,,,,,,
51319,94,Renato Cajá,Ponte Preta,Meia,1.3,Provável,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,1.3,,,,,,,
51415,95,Roger Carvalho,Atlético-GO,Zagueiro,4.6,Provável,0,1,0,0,12,0,1,10,0,0,0,0,0,0,0,9,11,1.6,1.9,6.6,4.8,4.6,,,,,,,
51772,96,Éverton Ribeiro,Flamengo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
51700,97,Thiago Carleto,Coritiba,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
52253,98,Réver,Flamengo,Zagueiro,-0.6,Provável,0,0,0,0,2,0,2,3,1,0,0,0,0,0,1,9,5,-0.5,4.9,3.6,5.5,-0.6,,,,,,,
51792,99,Kanu,Vitória,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
52950,100,Victor,Atlético-MG,Goleiro,13.7,Provável,5,0,0,0,0,1,2,0,1,0,10,0,0,0,0,5,0,0.7,-1,5,15.1,13.7,,,,,,,
53669,101,Lins,Ponte Preta,Atacante,0.3,Nulo,0,2,1,0,7,0,0,2,0,0,0,0,1,0,1,12,6,0,1.1,4,0.8,0.3,,,,,,,
51705,102,Bruno Rodrigo,Grêmio,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3,0,0,,,,,,,
54424,103,Willians,Cruzeiro,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
51905,104,Leandro Salino,Vitória,Lateral,0,Provável,0,1,0,0,9,0,0,7,1,0,0,0,0,0,0,8,9,0,7.4,1.2,-0.4,0,,,,,,,
55348,105,Luis Ricardo,Botafogo,Lateral,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
52674,106,Gilson,Botafogo,Lateral,2.5,Provável,0,0,0,0,2,0,3,3,0,0,0,1,0,0,0,5,7,3.5,4.2,7.7,6.7,2.5,,,,,,,
55594,107,Xuxa,Ponte Preta,Meia,0,Contundido,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,-0.3,1.4,0,0,0,,,,,,,
54395,108,Elias,Atlético-MG,Meia,-1.6,Provável,0,1,2,1,3,0,0,5,1,0,0,0,0,0,0,7,4,9.6,0.8,3.8,0,-1.6,,,,,,,
53731,109,Ferdinando,Avaí,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
60784,110,Rafael Carioca,Atlético-MG,Meia,2.6,Provável,0,0,0,0,5,0,0,8,1,0,0,0,0,0,0,10,7,-0.8,0.7,2.8,4.3,2.6,,,,,,,
54797,111,Túlio de Melo,Chapecoense,Atacante,-0.3,Nulo,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0.2,-0.9,-0.3,-0.3,,,,,,,
60802,112,Bruno Gallo,Vasco,Meia,0,Nulo,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,-0.6,0,0,0,0,,,,,,,
56102,113,João Paulo,Coritiba,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
60859,114,Jael,Grêmio,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
60787,115,Willians,Avaí,Atacante,-2.1,Dúvida,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0.8,-2.1,,,,,,,
60788,116,Marquinhos,Sport,Atacante,0,Nulo,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,0,10,-0.6,0,,,,,,,
60853,117,Julio dos Santos,Vasco,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
60969,118,Patric,Vitória,Lateral,-1.6,Nulo,0,1,1,0,6,0,1,1,0,0,0,0,0,0,0,16,1,3.2,0,0,-2,-1.6,,,,,,,
68953,119,Leandro Damião,Flamengo,Atacante,3.4,Provável,0,4,0,1,5,0,0,1,0,0,0,0,0,0,4,1,2,0,11.3,0,0,3.4,,,,,,,
60819,120,Dedé,Cruzeiro,Zagueiro,0,Dúvida,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,12,2,6.2,-2.3,6.4,0,0,,,,,,,
50402,121,Kayke,Santos,Atacante,-1.7,Provável,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,6,2,-0.8,0,-0.3,0,-1.7,,,,,,,
68693,122,Armero,Bahia,Lateral,0,Nulo,0,1,0,0,3,0,0,2,0,0,0,0,0,1,1,5,0,0,-2.9,0,0,0,,,,,,,
68954,123,Marquinhos Gabriel,Corinthians,Meia,12.4,Provável,0,0,0,1,2,0,0,2,1,0,0,0,2,0,1,2,2,0,7.4,0,0,12.4,,,,,,,
68979,124,Giovanni,Atlético-MG,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68725,125,Diego Renan,Chapecoense,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68698,126,Bruno Silva,Botafogo,Meia,0,Provável,0,1,0,2,8,0,0,10,3,0,0,0,0,0,1,16,8,0.2,14.5,8.5,0.7,0,,,,,,,
68744,127,Emerson Sheik,Ponte Preta,Atacante,2.9,Provável,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,8,5,0,0,0,-3.6,2.9,,,,,,,
68986,128,Gustavo Santos,Avaí,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69008,129,Neto,Chapecoense,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68749,130,Everton Heleno,Atlético-GO,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
69010,131,João Carlos,Ponte Preta,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68773,132,Henrique Almeida,Coritiba,Atacante,2.2,Provável,0,3,6,1,2,0,0,7,0,0,0,1,0,0,3,14,10,11.8,2.7,6.9,1.7,2.2,,,,,,,
69012,133,Santos,Atlético-PR,Goleiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68758,134,Fernandinho,Grêmio,Atacante,0,Nulo,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,8,0,0,21.1,0,0,,,,,,,
68784,135,Júnior Dutra,Avaí,Atacante,0,Dúvida,0,3,0,0,3,0,0,1,0,0,0,1,0,0,1,12,7,2.4,0,0.5,3.8,0,,,,,,,
69018,136,Deivid,Atlético-PR,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68770,137,Camacho,Corinthians,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-0.9,0,,,,,,,
69014,138,Manoel,Cruzeiro,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68807,139,Neto Berola,Coritiba,Atacante,0,Nulo,0,2,2,1,5,0,0,2,1,0,0,0,1,0,0,8,3,13.9,-1.6,-1.4,0.5,0,,,,,,,
69036,140,Eduardo,Atlético-GO,Lateral,0,Nulo,0,0,0,0,6,0,0,2,1,0,0,0,0,0,0,12,3,-0.9,-1,-0.7,-1.1,0,,,,,,,
70222,141,Sidão,São Paulo,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,,,,,,,
68808,142,Nino Paraíba,Ponte Preta,Lateral,2.8,Provável,0,2,1,1,7,0,2,11,1,0,0,0,1,0,3,28,11,22.8,2,3.8,5.8,2.8,,,,,,,
68822,143,Rafael Santos,Bahia,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68827,144,Renato Chaves,Fluminense,Zagueiro,0,Contundido,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,-1.3,0,0,0,0,,,,,,,
68987,145,João Vitor,Ponte Preta,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69095,146,Montillo,Botafogo,Meia,-0.6,Dúvida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-0.6,,,,,,,
68884,147,Klever,Atlético-GO,Goleiro,0,Nulo,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-8.3,0,0,0,0,,,,,,,
69040,148,Vladimir,Santos,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
68745,149,Vecchio,Santos,Meia,-1.3,Nulo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,,,,0,-1.3,,,,,,,
69047,150,Paulo Roberto,Corinthians,Meia,4.4,Provável,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4.4,,,,,,,
69138,151,Pablo,Atlético-PR,Atacante,0,Provável,0,2,5,0,4,0,0,1,2,0,0,0,0,0,0,11,4,0,-1.4,-3.3,-2,0,,,,,,,
68834,152,Rithely,Sport,Meia,7.8,Provável,0,2,0,0,10,0,0,6,1,0,0,0,1,0,2,17,7,0,3.2,-1.6,0.6,7.8,,,,,,,
68887,153,Gum,Fluminense,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69160,154,Gastón Fernández,Grêmio,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.2,0,0,5,0,,,,,,,
68893,155,André Lima,Vitória,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
71892,156,Wellington Silva,Bahia,Lateral,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
69165,157,Pablo,Corinthians,Zagueiro,-2.3,Provável,0,4,0,0,2,0,2,1,1,0,0,0,0,0,0,4,1,0.9,0,6.1,6.1,-2.3,,,,,,,
68901,158,Rodrigo Pimpão,Botafogo,Atacante,-0.8,Provável,0,2,0,0,11,0,0,6,1,0,0,0,1,0,0,24,8,-0.4,2.2,5.8,-0.9,-0.8,,,,,,,
69177,159,Léo,Coritiba,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
